Date/Time,Temp_C,Dew Point Temp_C,Rel Hum_%,Wind Speed_km/h,Visibility_km,Press_kPa,Weather,Hour,Month,DayOfWeek,Is_Night,Temp_Diff,Hum_Vis_Interaction,Visibility_Category,Wind_Speed_Category
2012-01-03 07:00:00,-1.9506905247104267,-2.02668406498629,-0.2619645294604305,0.5021407540482281,0.2351650332296159,-0.1302605988741446,Snow,7,1,1,0,0.07599354027586336,-0.06160489727554283,Low,Low
2012-01-03 08:00:00,-2.0191413773579,-2.192087952323967,-0.5575149451891184,1.3450693266250784,-0.5263795388953393,0.0164258233184154,Cloudy,8,1,1,0,0.17294657496606725,0.29346445977590846,Low,Low
2012-01-03 09:00:00,-2.0362540905197686,-2.247222581436525,-0.6757351114805935,0.5021407540482281,-0.5263795388953393,0.1753361140270468,Cloudy,9,1,1,0,0.2109684909167564,0.3556931363965455,Low,Low
2012-01-03 10:00:00,-2.061923160262571,-2.274789895992805,-0.6757351114805935,1.1042325916031213,-0.5263795388953393,0.2853509306714799,Cloudy,10,1,1,0,0.21286673573023407,0.3556931363965455,Low,Low
2012-01-03 11:00:00,-2.027697733938834,-2.274789895992805,-0.7939552777720686,0.8633958565811639,-0.5263795388953393,0.3342464047356608,Cloudy,11,1,1,0,0.247092162053971,0.4179218130171825,Low,Low
2012-01-03 12:00:00,-2.027697733938834,-2.311546315401178,-0.9121754440635438,0.6225591215592068,-0.5263795388953393,0.3464702732517147,Clear,12,1,1,0,0.28384858146234393,0.48015048963781953,Low,Low
2012-01-03 13:00:00,-2.0448104471007027,-2.2931681056969917,-0.7939552777720686,0.8633958565811639,-0.5263795388953393,0.3464702732517147,Clear,13,1,1,0,0.248357658596289,0.4179218130171825,Low,Low
2012-01-03 14:00:00,-2.027697733938834,-2.339113629957457,-1.030395610355019,0.8633958565811639,-0.5263795388953393,0.3953657473158956,Clear,14,1,1,0,0.3114158960186231,0.5423791662584565,Low,Low
2012-01-03 15:00:00,-2.0191413773579,-2.274789895992805,-0.8530653609178063,0.5021407540482281,-0.5263795388953393,0.4687089584121843,Clear,15,1,1,0,0.2556485186349051,0.4490361513275011,Low,Low
2012-01-03 16:00:00,-2.061923160262571,-2.339113629957457,-0.9121754440635438,0.8633958565811639,-0.5263795388953393,0.554276038024527,Clear,16,1,1,0,0.27719046969488614,0.48015048963781953,Low,Low
2012-01-03 17:00:00,-2.104704943167241,-2.3666809445137367,-0.8530653609178063,0.8633958565811639,-0.5263795388953393,0.6398431176368523,Clear,17,1,1,0,0.26197600134649557,0.4490361513275011,Low,Low
2012-01-03 18:00:00,-2.1474867260719126,-2.421815573626296,-0.9121754440635438,1.1042325916031213,0.2351650332296159,0.713186328733141,Clear,18,1,1,1,0.27432884755438325,-0.2145117686144429,Low,Low
2012-01-03 19:00:00,-2.1988248655575178,-2.513706622147227,-1.030395610355019,1.1042325916031213,0.2351650332296159,0.8354250138936107,Clear,19,1,1,1,0.3148817565897093,-0.2423130179487884,Low,Low
2012-01-03 20:00:00,-2.2330502918812543,-2.568841251259786,-1.0895056935007563,1.1042325916031213,0.2351650332296159,0.93321596202199,Clear,20,1,1,1,0.33579095937853154,-0.2562136426159611,Low,Low
2012-01-03 21:00:00,-2.207381222138452,-2.495328412443041,-0.9121754440635438,0.0204672840043137,0.2351650332296159,0.982111436086188,Cloudy,21,1,1,1,0.28794719030458893,-0.2145117686144429,Low,Low
2012-01-03 22:00:00,-2.2159375787193865,-2.495328412443041,-0.9121754440635438,0.6225591215592068,0.2351650332296159,0.982111436086188,Cloudy,22,1,1,1,0.27939083372365436,-0.2145117686144429,Low,Low
2012-01-03 23:00:00,-2.2330502918812543,-2.4585719930346683,-0.734845194626331,0.2613040190262709,0.2351650332296159,0.994335304602242,Cloudy,23,1,1,1,0.22552170115341408,-0.1728098946129247,Low,Low
2012-01-04 00:00:00,-2.250163005043123,-2.4585719930346683,-0.6757351114805935,-0.2203694510176435,0.2351650332296159,1.0065591731182786,Cloudy,0,1,2,1,0.2084089879915454,-0.15890926994575197,Low,Low
2012-01-04 01:00:00,-2.2843884313668594,-2.449382888182575,-0.5575149451891184,-0.4612061860396007,0.2351650332296159,0.982111436086188,Clear,1,1,2,1,0.16499445681571556,-0.1311080206114065,Low,Low
2012-01-04 02:00:00,-2.301501144528728,-2.421815573626296,-0.3801846957519056,0.0204672840043137,0.2351650332296159,1.0187830416343324,Clear,2,1,2,1,0.12031442909756773,-0.0894061466098883,Low,Low
2012-01-04 03:00:00,-2.3357265708524646,-2.495328412443041,-0.4984048620433807,-0.2203694510176435,0.2351650332296159,1.0065591731182786,Clear,3,1,2,1,0.15960184159057622,-0.11720739594423375,Low,Low
2012-01-04 04:00:00,-2.3357265708524646,-2.495328412443041,-0.4984048620433807,-0.2203694510176435,0.2351650332296159,0.93321596202199,Clear,4,1,2,1,0.15960184159057622,-0.11720739594423375,Low,Low
2012-01-04 05:00:00,-2.3442829274333987,-2.4401937833304816,-0.321074612606168,-0.7020429210615579,0.2351650332296159,0.872096619441755,Clear,5,1,2,1,0.09591085589708293,-0.07550552194271555,Low,Low
2012-01-04 06:00:00,-2.3357265708524646,-2.449382888182575,-0.3801846957519056,-0.4612061860396007,0.2351650332296159,0.8354250138936107,Cloudy,6,1,2,0,0.11365631733011039,-0.0894061466098883,Low,Low
2012-01-04 07:00:00,-2.310057501109662,-2.449382888182575,-0.4392947788976432,-0.4612061860396007,0.2351650332296159,0.8476488824096646,Cloudy,7,1,2,0,0.1393253870729132,-0.10330677127706103,Low,Low
2012-01-04 08:00:00,-2.2758320747859253,-2.4585719930346683,-0.6166250283348559,0.2613040190262709,-0.5263795388953393,0.8232011453775742,Cloudy,8,1,2,0,0.18273991824874303,0.32457879808622697,Low,Low
2012-01-04 09:00:00,-2.190268508976583,-2.3023572105490846,-0.3801846957519056,-0.7020429210615579,-0.5263795388953393,0.7620818027973393,Cloudy,9,1,2,0,0.11208870157250139,0.20012144484495292,Low,Low
2012-01-04 10:00:00,-2.0533668036816364,-2.127764218359315,-0.2619645294604305,-0.9428796560835152,-0.5263795388953393,0.5909476435726714,Cloudy,10,1,2,0,0.07439741467767869,0.13789276822431593,Low,Low
2012-01-04 11:00:00,-1.9678032378722947,-2.173709742619781,-0.6757351114805935,-0.2203694510176435,-0.5263795388953393,0.43203735286404,Cloudy,11,1,2,0,0.20590650474748617,0.3556931363965455,Low,Low
2012-01-04 12:00:00,-1.925021454967624,-2.22884437173234,-0.9712855272092814,-0.4612061860396007,-0.5263795388953393,0.2364554566072816,Snow,12,1,2,0,0.3038229167647162,0.5112648279481381,Low,Low
2012-01-04 13:00:00,-1.81378881941548,-2.081818694098849,-0.8530653609178063,-0.4612061860396007,-0.5263795388953393,0.0164258233184154,Cloudy,13,1,2,0,0.2680298746833687,0.4490361513275011,Low,Low
2012-01-04 14:00:00,-1.719668897025204,-1.9807385407258244,-0.8530653609178063,-0.9428796560835152,-1.668696397082772,-0.1058128618420542,Snow,14,1,2,0,0.26106964370062036,1.423507094239658,Low,Low
2012-01-04 15:00:00,-1.625548974634928,-1.7326327097193102,-0.3801846957519056,-0.4612061860396007,-1.668696397082772,-0.2036038099704334,Snow,15,1,2,0,0.10708373508438207,0.6344128320272148,Low,Low
2012-01-04 16:00:00,-1.557098121987455,-1.6591198709025643,-0.3801846957519056,-0.2203694510176435,-1.668696397082772,-0.3258424951309031,Snow,16,1,2,0,0.1020217489151094,0.6344128320272148,Low,Low
2012-01-04 17:00:00,-1.5143163390827838,-1.4477704593044225,0.2109161357054701,-0.7020429210615579,-1.668696397082772,-0.3625141006790474,Snow,17,1,2,0,-0.06654587977836135,-0.35195499573833894,Low,Low
2012-01-04 18:00:00,-1.5143163390827838,-1.3926358301918635,0.4473564682884204,-0.4612061860396007,-1.668696397082772,-0.4480811802913901,Snow,18,1,2,1,-0.1216805088909203,-0.7465021268445604,Low,Low
2012-01-04 19:00:00,-1.4715345561781128,-1.4018249350439569,0.2109161357054701,-0.7020429210615579,-1.668696397082772,-0.496976654355571,Snow,19,1,2,1,-0.06970962113415591,-0.35195499573833894,Low,Low
2012-01-04 20:00:00,-1.4201964166925076,-1.3466903059313975,0.2109161357054701,-0.7020429210615579,-1.668696397082772,-0.5458721284197693,Snow,20,1,2,1,-0.07350611076111013,-0.35195499573833894,Low,Low
2012-01-04 21:00:00,-1.4030837035306394,-1.300744781670932,0.3291363019969453,-0.9428796560835152,-1.668696397082772,-0.6314392080320945,Snow,21,1,2,1,-0.10233892185970728,-0.5492285612914498,Low,Low
2012-01-04 22:00:00,-1.565654478568389,-1.4018249350439569,0.5655766345798956,-1.0632980235944938,-1.668696397082772,-0.6803346820962928,Snow,22,1,2,1,-0.16382954352443213,-0.9437756923976712,Low,Low
2012-01-04 23:00:00,-1.574210835149323,-1.3926358301918635,0.6837968008713707,-1.0632980235944938,-1.668696397082772,-0.778125630224672,Snow,23,1,2,1,-0.18157500495745937,-1.141049257950782,Low,Low
2012-01-05 00:00:00,-1.5057599825018495,-1.3099338865230252,0.6837968008713707,-1.304134758616451,-1.668696397082772,-0.900364315385159,Snow,0,1,3,1,-0.19582609597882428,-1.141049257950782,Low,Low
2012-01-05 01:00:00,-1.3945273469497057,-1.172097313741628,0.802016967162846,-1.7858082286603654,-1.668696397082772,-0.937035920933286,Snow,1,1,3,1,-0.22243003320807775,-1.3383228235038929,Low,Low
2012-01-05 02:00:00,-1.2148438587500876,-0.9975043215518584,0.7429068840171084,-0.7020429210615579,-1.668696397082772,-0.94925978944934,Snow,2,1,3,1,-0.21733953719822918,-1.2396860407273376,Low,Low
2012-01-05 03:00:00,-1.180618432426351,-0.9423696924392996,0.802016967162846,-0.4612061860396007,-1.668696397082772,-0.9981552635135382,Snow,3,1,3,1,-0.23824873998705132,-1.3383228235038929,Low,Low
2012-01-05 04:00:00,-1.1036112231979434,-0.8321004342141818,0.9202371334543212,-0.7020429210615579,-1.668696397082772,-1.0348268690616826,Snow,4,1,3,1,-0.2715107889837616,-1.535596389057004,Low,Low
2012-01-05 05:00:00,-1.3517455640450344,-1.107773579776976,0.8611270503085835,-1.304134758616451,-1.668696397082772,-1.059274606093773,Snow,5,1,3,1,-0.24397198426805833,-1.4369596062804482,Low,Low
2012-01-05 06:00:00,-1.4544218430162443,-1.2180428380020938,0.8611270503085835,-1.0632980235944938,-1.668696397082772,-0.9737075264814304,Snow,6,1,3,0,-0.23637900501415054,-1.4369596062804482,Low,Low
2012-01-05 07:00:00,-1.3603019206259686,-1.1261517894811623,0.8611270503085835,-0.7020429210615579,-1.668696397082772,-0.9125881839011956,Snow,7,1,3,0,-0.2341501311448062,-1.4369596062804482,Low,Low
2012-01-05 08:00:00,-1.274738354816627,-1.0710171603686034,0.6837968008713707,-0.4612061860396007,-1.668696397082772,-0.8147972357728164,Snow,8,1,3,0,-0.2037211944480235,-1.141049257950782,Low,Low
2012-01-05 09:00:00,-1.3175201377212975,-1.1629082088895348,0.5064665514341581,-0.7020429210615579,-0.5263795388953393,-0.778125630224672,Clear,9,1,3,0,-0.15461192883176267,-0.26659362980982476,Low,Low
2012-01-05 10:00:00,-1.2661819982356926,-1.1537191040374415,0.3291363019969453,0.2613040190262709,1.3774818914170488,-0.7414540246765277,Clear,10,1,3,0,-0.11246289419825106,0.45337929580876524,Low,Low
2012-01-05 11:00:00,-1.2319565719119558,-1.172097313741628,0.1518060525597326,0.8633958565811639,1.3774818914170488,-0.7903494987407259,Clear,11,1,3,0,-0.05985925817032789,0.20911008840853637,Low,Low
2012-01-05 12:00:00,-1.1549493626835483,-1.1169626846290692,0.092695969413995,0.6225591215592068,1.3774818914170488,-0.8270211042888703,Clear,12,1,3,0,-0.037986678054479084,0.12768701927512674,Low,Low
2012-01-05 13:00:00,-1.129280292940746,-1.1261517894811623,-0.0846342800232177,1.3450693266250784,1.3774818914170488,-0.8025733672567624,Clear,13,1,3,0,-0.003128503459583598,-0.11658218812510206,Low,Low
2012-01-05 14:00:00,-1.189174789007285,-1.2180428380020938,-0.1437443631689553,0.8633958565811639,1.3774818914170488,-0.7292301561604911,Clear,14,1,3,0,0.02886804899480877,-0.19800525725851173,Low,Low
2012-01-05 15:00:00,-1.1207239363598116,-1.3375012010793046,-0.734845194626331,1.3450693266250784,1.3774818914170488,-0.6558869450642024,Clear,15,1,3,0,0.216777264719493,-1.0122359485926078,Low,Low
2012-01-05 16:00:00,-1.180618432426351,-1.4018249350439569,-0.734845194626331,0.5021407540482281,-0.5263795388953393,-0.5580959969358231,Clear,16,1,3,0,0.221206502617606,0.386807474706864,Low,Low
2012-01-05 17:00:00,-1.326076494302232,-1.5304724029732606,-0.6757351114805935,-0.4612061860396007,0.2351650332296159,-0.496976654355571,Clear,17,1,3,0,0.20439590867102853,-0.15890926994575197,Low,Low
2012-01-05 18:00:00,-1.3603019206259686,-1.5580397175295402,-0.6757351114805935,-0.4612061860396007,0.2351650332296159,-0.4236334432592996,Clear,18,1,3,1,0.19773779690357163,-0.15890926994575197,Low,Low
2012-01-05 19:00:00,-1.539985408825586,-1.6499307660504716,-0.3801846957519056,-0.9428796560835152,0.2351650332296159,-0.3136186266148665,Clear,19,1,3,1,0.10994535722488563,-0.0894061466098883,Low,Low
2012-01-05 20:00:00,-1.5913235483111912,-1.677498080606751,-0.321074612606168,-0.7020429210615579,0.2351650332296159,-0.2769470210667221,Clear,20,1,3,1,0.08617453229555982,-0.07550552194271555,Low,Low
2012-01-05 21:00:00,-1.522872695663718,-1.594796136937913,-0.2619645294604305,-0.2203694510176435,0.2351650332296159,-0.2769470210667221,Clear,21,1,3,1,0.07192344127419492,-0.06160489727554283,Low,Low
2012-01-05 22:00:00,-1.5998799048921255,-1.677498080606751,-0.2619645294604305,-0.9428796560835152,0.2351650332296159,-0.2524992840346317,Cloudy,22,1,3,1,0.07761817571462548,-0.06160489727554283,Low,Low
2012-01-05 23:00:00,-1.557098121987455,-1.6591198709025643,-0.3801846957519056,-0.7020429210615579,0.2351650332296159,-0.2769470210667221,Cloudy,23,1,3,1,0.1020217489151094,-0.0894061466098883,Low,Low
2012-01-06 00:00:00,-1.574210835149323,-1.7785782339797758,-0.6757351114805935,-0.2203694510176435,0.2351650332296159,-0.3013947580988126,Cloudy,0,1,4,1,0.20436739883045285,-0.15890926994575197,Low,Low
2012-01-06 01:00:00,-1.6084362614730598,-1.8245237582402416,-0.734845194626331,0.2613040190262709,0.2351650332296159,-0.3013947580988126,Cloudy,1,1,4,1,0.21608749676718175,-0.1728098946129247,Low,Low
2012-01-06 02:00:00,-1.651218044377731,-1.751010919423496,-0.3801846957519056,-0.7020429210615579,0.2351650332296159,-0.2647231525506682,Cloudy,2,1,4,1,0.09979287504576506,-0.0894061466098883,Low,Low
2012-01-06 03:00:00,-1.6597744009586646,-1.70506539516303,-0.2028544463146928,-1.7858082286603654,-1.668696397082772,-0.3625141006790474,Snow,3,1,4,1,0.04529099420436533,0.33850248369754843,Low,Low
2012-01-06 04:00:00,-1.719668897025204,-1.7142545000151237,0.0335858862682574,0.0204672840043137,-1.668696397082772,-0.4358573117753361,Snow,4,1,4,1,-0.005414397010080396,-0.05604464740867286,Low,Low
2012-01-06 05:00:00,-1.7624506799298747,-1.70506539516303,0.2109161357054701,0.5021407540482281,-1.668696397082772,-0.5458721284197693,Snow,5,1,4,1,-0.05738528476684479,-0.35195499573833894,Low,Low
2012-01-06 06:00:00,-1.7795633930917434,-1.7234436048672168,0.2109161357054701,0.8633958565811639,-1.668696397082772,-0.5825437339679136,Snow,6,1,4,0,-0.05611978822452657,-0.35195499573833894,Low,Low
2012-01-06 07:00:00,-1.9849159510341636,-1.7326327097193102,1.038457299745796,0.8633958565811639,-1.668696397082772,-0.6558869450642024,Snow,7,1,4,0,-0.25228324131485347,-1.7328699546101138,Low,Low
2012-01-06 08:00:00,-1.8052324628345453,-1.7234436048672168,0.3291363019969453,1.1042325916031213,-1.668696397082772,-0.6681108135802389,Snow,8,1,4,0,-0.08178885796732849,-0.5492285612914498,Low,Low
2012-01-06 09:00:00,-1.8223451759964144,-1.7693891291276824,0.2109161357054701,1.3450693266250784,-1.668696397082772,-0.6436630765481485,Snow,9,1,4,0,-0.05295604686873201,-0.35195499573833894,Low,Low
2012-01-06 10:00:00,-1.8052324628345453,-1.7326327097193102,0.2700262188512077,1.5859060616470355,-1.668696397082772,-0.7170062876444372,Snow,10,1,4,0,-0.07259975311523514,-0.45059177851489435,Low,Low
2012-01-06 11:00:00,-1.7795633930917434,-1.70506539516303,0.2700262188512077,0.2613040190262709,-0.5263795388953393,-0.8514688413209608,Snow,11,1,4,0,-0.07449799792871348,-0.14213627656855068,Low,Low
2012-01-06 12:00:00,-1.7538943233489404,-1.6499307660504716,0.3882463851426829,1.5859060616470355,-1.668696397082772,-1.0103791320295747,Snow,12,1,4,0,-0.10396355729846873,-0.6478653440680052,Low,Low
2012-01-06 13:00:00,-1.771007036510809,-1.668308975754658,0.3882463851426829,0.6225591215592068,-0.5263795388953393,-1.1326178171900618,Snow,13,1,4,0,-0.10269806075615096,-0.20436495318918774,Low,Low
2012-01-06 14:00:00,-1.7111125404442695,-1.594796136937913,0.4473564682884204,0.5021407540482281,-1.668696397082772,-1.2059610282863504,Snow,14,1,4,0,-0.11631640350635664,-0.7465021268445604,Low,Low
2012-01-06 15:00:00,-1.7367816101870723,-1.5580397175295402,0.6837968008713707,0.5021407540482281,-1.668696397082772,-1.218184896802387,Snow,15,1,4,0,-0.17874189265753215,-1.141049257950782,Low,Low
2012-01-06 16:00:00,-1.7453379667680065,-1.5856070320858195,0.6246867177256332,0.5021407540482281,-1.668696397082772,-1.1692894227382062,Snow,16,1,4,0,-0.1597309346821869,-1.0424124751742267,Low,Low
2012-01-06 17:00:00,-1.7111125404442695,-1.5488506126774473,0.6246867177256332,0.2613040190262709,0.2351650332296159,-1.108170080157954,Snow,17,1,4,0,-0.16226192776682224,0.14690447273204824,Low,Low
2012-01-06 18:00:00,-1.651218044377731,-1.484526878712795,0.6246867177256332,0.2613040190262709,-1.668696397082772,-1.1448416857060983,Cloudy,18,1,4,1,-0.16669116566493591,-1.0424124751742267,Low,Low
2012-01-06 19:00:00,-1.651218044377731,-1.4661486690086087,0.6837968008713707,0.0204672840043137,0.2351650332296159,-1.1326178171900618,Cloudy,19,1,4,1,-0.18506937536912216,0.16080509739922094,Low,Low
2012-01-06 20:00:00,-1.625548974634928,-1.429392249600236,0.7429068840171084,-0.4612061860396007,0.2351650332296159,-1.108170080157954,Cloudy,20,1,4,1,-0.19615672503469206,0.1747057220663937,Low,Low
2012-01-06 21:00:00,-1.565654478568389,-1.3834467253397704,0.6837968008713707,-0.7020429210615579,0.2351650332296159,-1.1326178171900618,Cloudy,21,1,4,1,-0.1822077532286186,0.16080509739922094,Low,Low
2012-01-06 22:00:00,-1.5485417654065203,-1.3558794107834908,0.6837968008713707,-0.4612061860396007,-1.668696397082772,-1.0959462116419174,Cloudy,22,1,4,1,-0.1926623546230295,-1.141049257950782,Low,Low
2012-01-06 23:00:00,-1.522872695663718,-1.3375012010793046,0.6837968008713707,-0.9428796560835152,-1.668696397082772,-1.108170080157954,Cloudy,23,1,4,1,-0.18537149458441338,-1.141049257950782,Low,Low
2012-01-07 00:00:00,-1.4972036259209152,-1.3099338865230252,0.6837968008713707,-1.0632980235944938,-1.668696397082772,-1.1326178171900618,Cloudy,0,1,5,1,-0.18726973939788993,-1.141049257950782,Low,Low
2012-01-07 01:00:00,-1.4800909127590471,-1.282366571966746,0.7429068840171084,-1.7858082286603654,-1.668696397082772,-1.1570655542221522,Cloudy,1,1,5,1,-0.19772434079230106,-1.2396860407273376,Low,Low
2012-01-07 02:00:00,-1.4458654864353102,-1.2547992574104665,0.6837968008713707,-1.304134758616451,-1.668696397082772,-1.108170080157954,Cloudy,2,1,5,1,-0.19106622902484371,-1.141049257950782,Low,Low
2012-01-07 03:00:00,-1.4201964166925076,-1.227231942854187,0.6837968008713707,-1.304134758616451,-1.668696397082772,-1.1448416857060983,Cloudy,3,1,5,1,-0.19296447383832072,-1.141049257950782,Low,Low
2012-01-07 04:00:00,-1.3945273469497057,-1.1996646282979075,0.6837968008713707,-1.0632980235944938,-1.668696397082772,-1.1692894227382062,Cloudy,4,1,5,1,-0.19486271865179816,-1.141049257950782,Low,Low
2012-01-07 05:00:00,-1.3431892074641003,-1.1261517894811623,0.7429068840171084,-1.304134758616451,-1.668696397082772,-1.1448416857060983,Cloudy,5,1,5,1,-0.21703741798293796,-1.2396860407273376,Low,Low
2012-01-07 06:00:00,-1.326076494302232,-1.107773579776976,0.7429068840171084,-0.9428796560835152,-1.668696397082772,-1.1448416857060983,Cloudy,6,1,5,0,-0.21830291452525596,-1.2396860407273376,Low,Low
2012-01-07 07:00:00,-1.3517455640450344,-1.1261517894811623,0.802016967162846,-0.9428796560835152,-1.668696397082772,-1.0959462116419174,Cloudy,7,1,5,0,-0.22559377456387208,-1.3383228235038929,Low,Low
2012-01-07 08:00:00,-1.3004074245594297,-1.0618280555165105,0.8611270503085835,-0.7020429210615579,-1.668696397082772,-1.1692894227382062,Fog,8,1,5,0,-0.2385793690429192,-1.4369596062804482,Low,Low
2012-01-07 09:00:00,-1.274738354816627,-1.034260740960231,0.8611270503085835,-0.9428796560835152,-1.668696397082772,-1.108170080157954,Fog,9,1,5,0,-0.240477613856396,-1.4369596062804482,Low,Low
2012-01-07 10:00:00,-1.2405129284928902,-0.9699370069955788,0.9793472166000586,-0.9428796560835152,-1.668696397082772,-1.1326178171900618,Rain,10,1,5,0,-0.27057592149731136,-1.634233171833559,Low,Low
2012-01-07 11:00:00,-1.2148438587500876,-0.9423696924392996,0.9793472166000586,-0.7020429210615579,-1.668696397082772,-1.1937371597702966,Rain,11,1,5,0,-0.272474166310788,-1.634233171833559,Low,Low
2012-01-07 12:00:00,-1.2234002153310215,-0.9515587972913924,0.9793472166000586,-0.2203694510176435,-1.668696397082772,-1.230408765318441,Rain,12,1,5,0,-0.27184141803962913,-1.634233171833559,Low,Low
2012-01-07 13:00:00,-1.1635057192644824,-0.8964241681788339,0.9202371334543212,0.0204672840043137,-1.668696397082772,-1.2059610282863504,Rain,13,1,5,0,-0.26708155108564857,-1.535596389057004,Low,Low
2012-01-07 14:00:00,-1.129280292940746,-0.8688568536225544,0.9202371334543212,-1.0632980235944938,-1.668696397082772,-1.1815132912542428,Snow,14,1,5,0,-0.26042343931819156,-1.535596389057004,Low,Low
2012-01-07 15:00:00,-1.0693857968742069,-0.7953440148058092,0.9202371334543212,-0.4612061860396007,-1.668696397082772,-1.1815132912542428,Snow,15,1,5,0,-0.2740417820683977,-1.535596389057004,Low,Low
2012-01-07 16:00:00,-1.0608294402932723,-0.7769658051016229,0.9793472166000586,-1.7858082286603654,-1.668696397082772,-1.108170080157954,Snow,16,1,5,0,-0.28386363519164937,-1.634233171833559,Low,Low
2012-01-07 17:00:00,-1.0180476573886017,-0.7310202808411572,0.9793472166000586,-0.2203694510176435,-1.668696397082772,-0.9614836579653938,Snow,17,1,5,0,-0.2870273765474445,-1.634233171833559,Low,Low
2012-01-07 18:00:00,-1.0266040139695358,-0.721831175989064,1.038457299745796,-1.0632980235944938,-1.668696397082772,-0.8881404468691051,Snow,18,1,5,1,-0.30477283798047183,-1.7328699546101138,Low,Low
2012-01-07 19:00:00,-1.0094913008076674,-0.6942638614327846,1.0975673828915338,-1.0632980235944938,-1.668696397082772,-0.7903494987407259,Snow,19,1,5,1,-0.31522743937488273,-1.8315067373866696,Low,Low
2012-01-07 20:00:00,-0.9068150218364572,-0.5748054983555737,1.1566774660372714,-1.304134758616451,-1.668696397082772,-0.7047824191283832,Snow,20,1,5,1,-0.33200952348088353,-1.930143520163225,Low,Low
2012-01-07 21:00:00,-0.8640332389317865,-0.5196708692430149,1.215787549183009,-1.7858082286603654,-1.668696397082772,-0.6803346820962928,Snow,21,1,5,1,-0.34436236968877165,-2.0287803029397806,Low,Low
2012-01-07 22:00:00,-0.8811459520936548,-0.5104817643909217,1.2748976323287466,-1.304134758616451,-1.668696397082772,-0.6314392080320945,Fog,22,1,5,1,-0.370664187702733,-2.127417085716336,Low,Low
2012-01-07 23:00:00,-0.7185751770559055,-0.3726451916095245,1.1566774660372714,0.8633958565811639,-1.668696397082772,-0.5336482599037153,Snow,23,1,5,1,-0.345929985446381,-1.930143520163225,Low,Low
2012-01-08 00:00:00,-0.7014624638940371,-0.528859974095108,0.5064665514341581,2.0675795316909498,0.2351650332296159,-0.4114095747432457,Cloudy,0,1,6,1,-0.17260248979892912,0.11910322339770275,Low,Low
2012-01-08 01:00:00,-0.8041387428652472,-0.657507442024412,0.3882463851426829,2.0675795316909498,0.2351650332296159,-0.3136186266148665,Cloudy,1,1,6,1,-0.1466313008408352,0.09130197406335727,Low,Low
2012-01-08 02:00:00,-0.8982586652555231,-0.8045331196579024,0.2109161357054701,1.8267427966689929,0.2351650332296159,-0.0935889933260003,Cloudy,2,1,6,1,-0.0937255455976207,0.049600100061839056,Low,Low
2012-01-08 03:00:00,-1.0522730837123382,-0.9975043215518584,0.092695969413995,2.0675795316909498,0.2351650332296159,0.0897690344147041,Clear,3,1,6,1,-0.05476876216047977,0.02179885072749359,Low,Low
2012-01-08 04:00:00,-1.129280292940746,-1.0802062652206963,0.092695969413995,0.8633958565811639,0.2351650332296159,0.1875599825430833,Clear,4,1,6,1,-0.04907402772004965,0.02179885072749359,Low,Low
2012-01-08 05:00:00,-1.2576256416547584,-1.1996646282979075,0.1518060525597326,-0.2203694510176435,0.2351650332296159,0.3342464047356608,Clear,5,1,6,1,-0.05796101335685089,0.035699475394666336,Low,Low
2012-01-08 06:00:00,-1.2490692850738243,-1.227231942854187,0.0335858862682574,-0.2203694510176435,0.2351650332296159,0.5053805639603287,Cloudy,6,1,6,0,-0.0218373422196374,0.007898226060320852,Low,Low
2012-01-08 07:00:00,-1.2319565719119558,-1.1812864185937213,0.092695969413995,-0.4612061860396007,0.2351650332296159,0.6520669861529063,Cloudy,7,1,6,0,-0.050670153318234545,0.02179885072749359,Low,Low
2012-01-08 08:00:00,-1.2576256416547584,-1.2180428380020938,0.092695969413995,-0.4612061860396007,-0.5263795388953393,0.7865295398294297,Snow,8,1,6,0,-0.039582803652664644,-0.04879326163759516,Low,Low
2012-01-08 09:00:00,-1.3004074245594297,-1.3283120962272117,-0.1437443631689553,0.2613040190262709,-0.5263795388953393,0.9209920935059532,Snow,9,1,6,0,0.02790467166778199,0.07566409160367889,Low,Low
2012-01-08 10:00:00,-1.3089637811403636,-1.300744781670932,-0.0255241968774801,0.2613040190262709,-1.668696397082772,1.0187830416343324,Snow,10,1,6,0,-0.008218999469431498,0.04259213536788238,Low,Low
2012-01-08 11:00:00,-1.3603019206259686,-1.3926358301918635,-0.1437443631689553,0.8633958565811639,-0.5263795388953393,1.0554546471824768,Snow,11,1,6,0,0.03233390956589499,0.07566409160367889,Low,Low
2012-01-08 12:00:00,-1.326076494302232,-1.3283120962272117,-0.0846342800232177,0.0204672840043137,-0.5263795388953393,1.0310069101503865,Snow,12,1,6,0,0.0022356019249796244,0.044549753293360354,Low,Low
2012-01-08 13:00:00,-1.3089637811403636,-1.3742576204876773,-0.2619645294604305,0.0204672840043137,-0.5263795388953393,1.0799023842145674,Cloudy,13,1,6,0,0.0652938393473137,0.13789276822431593,Low,Low
2012-01-08 14:00:00,-1.3089637811403636,-1.3375012010793046,-0.1437443631689553,0.5021407540482281,-0.5263795388953393,1.1165739897627116,Cloudy,14,1,6,0,0.02853741993894099,0.07566409160367889,Low,Low
2012-01-08 15:00:00,-1.3175201377212975,-1.420203144748143,-0.3801846957519056,0.6225591215592068,1.3774818914170488,1.2021410693750545,Cloudy,15,1,6,0,0.10268300702684541,-0.5236975337921502,Low,Low
